id,DBWT
8212,3066.355705958543
8213,3320.641873440991
8214,3258.220143079694
8215,3240.9606215093154
8216,3201.4606709468667
8217,3378.7835670053405
8218,3699.049009829631
8219,3380.5832557730873
8220,3149.2493061194155
8221,3069.9829667271683
8222,3372.1727253614
8223,3187.7177476984516
8224,3043.479529295652
8225,3211.2770183208186
8226,3640.8318302950956
8227,2989.2900303581846
8228,3066.0305081966626
8229,3454.827243195413
8230,3237.0970999158935
8231,3777.427244275638
8232,3063.8231263714947
8233,3311.066200055133
8234,3238.3157449556024
8235,3273.8711136692423
8236,3363.211268230681
8237,3012.632182263815
8238,2964.4154032736806
8239,3138.596770286121
8240,3191.822460545627
8241,3430.996169476748
8242,3344.3858851637406
8243,3555.0792784957202
8244,3146.7441345483626
8245,3171.357937570591
8246,3041.7026415356363
8247,3179.602108086933
8248,3532.337944352021
8249,3297.959227642217
8250,3301.9222128908214
8251,3220.519419790321
8252,2615.26963829987
8253,3566.285543092834
8254,3222.483920845215
8255,3415.9443682170813
8256,3244.802640874545
8257,3301.064209252964
8258,3051.331246793793
8259,3514.6479796008284
8260,3473.77909275286
8261,3130.805624271034
8262,3374.435065304964
8263,2947.5765664361097
8264,3079.7117763188853
8265,3213.7879192339637
8266,3323.592569914679
8267,3476.363055701673
8268,3637.9995554094726
8269,3700.7699016751963
8270,2965.510246982105
8271,3253.962907532702
8272,2849.87833823854
8273,3081.826209922529
8274,2906.470179194581
8275,3333.8584935360086
8276,3174.5307222512997
8277,3279.9737095476453
8278,3527.468736228741
8279,3555.398335666682
8280,3218.648369540486
8281,3194.958393870393
8282,2751.185712942781
8283,3357.0755667593667
8284,2998.028226270058
8285,3251.345749194952
8286,3527.873484607136
8287,3439.8694550650544
8288,3327.7528172095176
8289,3666.274486076309
8290,3450.5321024086725
8291,3426.035578465944
8292,3529.0813426692557
8293,3138.9400393723413
8294,3637.0660444029822
8295,2998.1602632358076
8296,3131.5576639613
8297,3233.580730263592
8298,3433.211952614001
8299,3472.357905870195
8300,3272.3015779621082
8301,3324.12805394724
8302,3593.095542667758
8303,3268.6633512328453
8304,3369.785203984491
8305,3366.781876989843
8306,3046.987886797285
8307,3141.25692875549
8308,3032.029014421953
8309,3115.883609325547
8310,3047.959918024444
8311,3298.890466641135
8312,3386.102572442085
8313,3611.771687562322
8314,3182.122910590262
8315,3471.179841930522
8316,3291.6422539076634
8317,3058.3795838606798
8318,3414.375366004592
8319,3698.658566567309
8320,2884.0645057309653
8321,3257.664424640714
8322,3161.636021947518
8323,3464.537967809305
8324,3157.4343280746175
8325,3424.7887683801364
8326,3044.808126861421
8327,3472.8261971483753
8328,3326.5807126357677
8329,2668.449828126958
8330,2957.181309912332
8331,3324.2491377036195
8332,3283.8271713981944
8333,3291.2127289032883
8334,3395.8919768568817
8335,3557.5358282749544
8336,3233.4632096080977
8337,3397.4913573231056
8338,3223.5609577807063
8339,3146.374055073142
8340,3102.7122314572443
8341,3493.134269181299
8342,3664.484883174806
8343,3215.394694459972
8344,3201.6366991549703
8345,3040.9861517467225
8346,3613.5098097238547
8347,3240.2041753150625
8348,3223.0977769446176
8349,3232.7837981043253
8350,3251.2652944998554
8351,3028.9634716270493
8352,3133.0276631098195
8353,3454.0975292153635
8354,3584.8811490531953
8355,3481.551865724262
8356,2956.768813696434
8357,2770.9408445306085
8358,3102.5278558502523
8359,3316.7089264317055
8360,3593.4377059790236
8361,3529.7989351737506
8362,3212.546607334488
8363,3587.124721800364
8364,3839.970442058344
8365,3007.704869387815
8366,3489.3221199082127
8367,3742.74136655294
8368,3314.374917734042
8369,3193.6897942707433
8370,3170.7122336220164
8371,3083.050056011982
8372,3181.35470496313
8373,2934.4106764100525
8374,3385.7217652805757
8375,3024.6779942247244
8376,3405.912989800212
8377,3262.486288308984
8378,3353.379700249344
8379,2811.264534016172
8380,3199.2436890427052
8381,3047.4268409474503
8382,3212.259565155407
8383,3327.1272331251425
8384,3416.114858433698
8385,3358.57200651762
8386,3611.4429295709433
8387,3244.5618921493897
8388,3603.511395203734
8389,3343.880573055001
8390,3184.175756747624
8391,3003.6973400658894
8392,2866.020036278794
8393,3539.5305638749664
8394,3082.917155316881
8395,3336.6695216959615
8396,2848.4739644926867
8397,3106.00373919182
8398,3421.0018381677824
8399,3339.9649557408047
8400,3254.585158821401
8401,3293.2942810923564
8402,3466.687299108407
8403,3169.302789862445
8404,3164.0975994557284
8405,3284.2562379313476
8406,3118.1884118052144
8407,3316.117913239613
8408,3273.0736166608285
8409,3279.220926950952
8410,3291.955207738077
8411,3038.696648760357
8412,3197.335390817124
8413,3281.656616765991
8414,3357.8969357887217
8415,3221.307931080548
8416,3204.207777272515
8417,3412.190728353935
8418,3368.660837257692
8419,3011.7262945270763
8420,3411.1375500387885
8421,3048.496214655687
8422,3070.037714861301
8423,3432.1338860687715
8424,3136.4626070969507
8425,3564.5534456223218
8426,3238.000531377813
8427,3312.713158818418
8428,3289.860844907157
8429,3309.1536710773653
8430,3220.904637883965
8431,3299.832713411826
8432,3245.331517743318
8433,3437.681855892857
8434,2892.762562020027
8435,3516.7270946838744
8436,3439.4845657635096
8437,3209.0051502934743
8438,3297.0723576539913
8439,3264.801061274601
8440,3234.4304258932943
8441,3033.395354368821
8442,3258.546546859974
8443,3443.317002110956
8444,3543.9070597544605
8445,3376.9790893171157
8446,3911.7601771626687
8447,3066.869822204693
8448,3535.6214732932167
8449,3502.8535941047157
8450,3139.5391971986546
8451,3375.7449662285962
8452,3412.620944495098
8453,3035.613470850739
8454,3703.760019406344
8455,3346.7836154406123
8456,3257.762284103605
8457,3318.2166419637315
8458,3118.9165926437086
8459,3026.3856230348306
8460,3400.741713456585
8461,2756.141892805791
8462,3197.792476274877
8463,3058.8345798253094
8464,3486.608692906088
8465,3116.8055398619936
8466,3134.4791704179916
8467,3099.0960102247095
8468,3114.516482625481
8469,3467.7644213581625
8470,3147.3372899354986
8471,2835.7172806341837
8472,3440.5038275707693
8473,3333.6655476449987
8474,3219.715114305926
8475,3052.1530222174583
8476,3392.9255542505675
8477,3477.32946739601
8478,3173.2066409719364
8479,2869.9304433990337
8480,2998.8807935668906
8481,3449.231302423377
8482,3076.674043588776
8483,3128.048743837759
8484,3464.9382249294817
8485,3334.8993216971376
8486,3374.691391060006
8487,3318.6315180285146
8488,3010.3424337213532
8489,3567.9854697369847
8490,3265.79475560502
8491,3234.1843194961916
8492,3294.72743525738
8493,3350.529396909421
8494,3578.604664896954
8495,3605.811563861157
8496,3425.3403283102584
8497,2875.5425669800998
8498,3077.1244916541305
8499,3143.1539208931063
8500,3216.835966952348
8501,3565.467634941394
8502,2905.8328929169975
8503,3600.515515621739
8504,3043.106837620786
8505,2888.8038014188123
8506,3354.3131099364673
8507,3166.5091157825873
8508,3331.9737036509155
8509,3072.6217340916246
8510,3005.563330067776
8511,3193.6912338282773
8512,3316.2554674277326
8513,3071.0577221683734
8514,3559.556874667892
8515,3187.6602556997727
8516,3447.299365417917
8517,3283.0828259628597
8518,3379.9405078363475
8519,3302.927319960852
8520,3167.148987805533
8521,3088.778402574614
8522,3325.623457897671
8523,3079.141604844054
8524,3350.3209957881613
8525,2957.632131579864
8526,3217.4566525035934
8527,3388.327545272087
8528,3242.8284709381196
8529,3292.3646317080043
8530,3263.857500639124
8531,3102.8352783859227
8532,2766.400971340157
8533,2875.5139480167213
8534,2976.4339218053815
8535,3369.496849380401
8536,3174.2214925852077
8537,2753.8661651290504
8538,3861.6779810234075
8539,3169.111739051847
8540,3329.258669224294
8541,3178.308735287916
8542,3148.220864395161
8543,2862.8913604183954
8544,3262.772798713471
8545,2985.3948787864747
8546,3228.1527698418718
8547,3506.799508767239
8548,3271.412635969651
8549,2957.144559086088
8550,3437.7962472418576
8551,3176.5605825814578
8552,3091.842916725575
8553,3550.934744147715
8554,3088.427006767772
8555,3482.694680170963
8556,3018.3805159107073
8557,2846.370608612275
8558,3333.2829378882643
8559,3537.0120004994355
8560,3421.3180388949127
8561,3050.460631261746
8562,3087.316025947571
8563,3128.9039804238687
8564,3229.8609892910285
8565,3112.8581510253644
8566,3158.8868747552156
8567,3336.3904055996363
8568,3155.036636801164
8569,3473.4563217257055
8570,3189.744027903653
8571,3317.54877167071
8572,3386.4255758854547
8573,3203.7465689872065
8574,3014.55664936558
8575,3287.923658066688
8576,2924.4345589013296
8577,3414.5642221883672
8578,3457.449296214685
8579,3226.909300872401
8580,3557.7153085600903
8581,2866.682745323154
8582,3463.5640345671513
8583,3365.2730499808836
8584,3345.2447748577515
8585,2988.1048577095053
8586,3582.408702756487
8587,3611.869688880345
8588,3545.242753990477
8589,3220.2639959975136
8590,3422.8764274455075
8591,3341.563635387124
8592,3273.2846759221907
8593,2838.7523426634802
8594,3321.719208162235
8595,3274.0941144877825
8596,3337.679753577134
8597,3266.615747142874
8598,3387.760400135975
8599,3013.994347881208
8600,3438.174889493915
8601,3592.6497756832086
8602,3492.4993449529247
8603,3337.1372963869103
8604,3294.811010445341
8605,3146.6700487908283
8606,3484.936896246011
8607,3370.7493808287813
8608,3296.401434104372
8609,3409.0032790255464
8610,3425.1611866718117
8611,3004.3194928825387
8612,3453.8359320745076
8613,3543.815921128601
8614,3265.2599160237396
8615,3331.755487565913
8616,3273.7781163393984
8617,3246.4416273685642
8618,3279.831878991364
8619,3162.4803908646986
8620,2947.897712885028
8621,3496.3593838915376
8622,3377.1239174638163
8623,3263.753354256218
8624,3385.986403838781
8625,3187.442746434802
8626,2988.7340374789173
8627,3198.2183953817707
8628,3461.056032306233
8629,3350.6258251922814
8630,3139.864110331684
8631,2958.9657573002755
8632,3206.6153557969637
8633,3228.288301266864
8634,3333.715437264569
8635,2867.347281152361
8636,2963.71974093729
8637,3231.2836287475866
8638,3251.667964752315
8639,3148.3750089441996
8640,3310.094177446878
8641,3287.060277070783
8642,2778.523133218611
8643,3182.605302827855
8644,3217.520364692342
8645,3456.950680113172
8646,3448.172568693245
8647,3214.1997195631448
8648,3437.484059412737
8649,3133.8973807321063
8650,3153.096341038257
8651,3308.397114822506
8652,3237.8063768746406
8653,3170.8946866934652
8654,3265.4022412083536
8655,3169.753706558017
8656,3072.553670762577
8657,3357.507487082363
8658,3144.2553601707473
8659,3209.70565297787
8660,3399.351252855545
8661,3216.656685978396
8662,2855.0629967494765
8663,3192.2892286917604
8664,2727.0565086087468
8665,3358.2371758283525
8666,3265.442354014612
8667,3303.408124844671
8668,3393.5314645816147
8669,2902.9822292977983
8670,3432.3069807108445
8671,3361.9698573970204
8672,2757.976110259253
8673,3274.9261243060873
8674,3431.545803992085
8675,3403.3609321961035
8676,3321.1570215816946
8677,3097.7194355333772
8678,3411.1951442221784
8679,3386.206176831014
8680,3142.243036218067
8681,3311.005202657759
8682,3650.2368330972395
8683,3213.3104199906293
8684,3377.334141739108
8685,3348.5786704059165
8686,3277.8947605714125
8687,3285.7185300960964
8688,3345.7253749169304
8689,3152.3227565242505
8690,3365.85478899792
8691,3160.625629753139
8692,3482.064243606117
8693,3262.8739565753563
8694,2576.708830203506
8695,2969.6707172890315
8696,3283.0553223693782
8697,3119.3737857210094
8698,3238.697639858189
8699,3489.370859096602
8700,3101.315952960519
8701,3568.0279059226696
8702,3046.8956900976277
8703,3302.259257198922
8704,3023.750855305972
8705,3502.6022528750045
8706,3492.2999583887345
8707,3111.110201930518
8708,3134.110040249054
8709,3279.0558694049923
8710,3418.1000334303512
8711,3072.494631335172
8712,3338.06512624828
8713,3325.7161637094123
8714,3113.163366696343
8715,3025.2296128879384
8716,3339.726455053762
8717,3297.7333040960707
8718,3239.8850815403493
8719,3278.9208375067765
8720,3291.5063326034096
8721,3347.3796211321096
8722,3568.325044417553
8723,3287.6792704228
8724,3625.8772708780693
8725,3324.9129465349556
8726,3166.6231102015586
8727,3485.9280772305065
8728,3289.028440349052
8729,3332.483003004253
8730,3397.47530173268
8731,3304.0061355868384
8732,3543.501958239086
8733,2761.6135380782034
8734,3418.637224822777
8735,3311.3547967885365
8736,3226.0768587715165
8737,3509.038352045501
8738,3240.22378621464
8739,3470.6110974576955
8740,3820.311381246251
8741,3235.7527416164107
8742,3523.8880634760144
8743,3322.7543519378337
8744,3434.9509686685997
8745,3533.7710904772866
8746,2715.9255561670184
8747,3016.7376229665024
8748,3416.4671263066475
8749,3506.451526731521
8750,3307.9259650075032
8751,3788.199554948366
8752,3113.100763244471
8753,3342.95743837243
8754,3211.5314033434147
8755,3475.342437149659
8756,3382.758950322468
8757,3209.288138658756
8758,3400.9826812407005
8759,2592.719372041738
8760,2866.1247103611463
8761,3233.3561718882593
8762,3907.604102184496
8763,3421.6744547092935
8764,3274.5513755078964
8765,3074.964089502989
8766,3081.1411320213415
8767,3384.4149147424155
8768,3209.2824969007725
8769,3188.3544313235684
8770,3475.170215836517
8771,3342.475358282907
8772,3435.5713423474253
8773,3278.268497434785
8774,2865.4897714576955
8775,3301.861018352401
8776,3249.61987165404
8777,3257.677872534026
8778,3401.299671516099
8779,3834.37699398041
8780,3252.5092354429175
8781,3330.054776964883
8782,3454.6147285928673
8783,3826.9776735822916
8784,3383.4893044663672
8785,3511.37121484315
8786,3281.2100269909706
8787,3123.35498875441
8788,3196.4060306007696
8789,3169.7870158849205
8790,2780.769038014344
8791,3575.3277058538943
8792,3160.918839147374
8793,3181.3358352636196
8794,3327.3414539460664
8795,3340.7894327720733
8796,2806.6620114490584
8797,3459.8663568860716
8798,3013.0501918568075
8799,3176.7423322272034
8800,3241.581856597102
8801,3271.095559270469
8802,2831.825834805754
8803,3489.4346898015183
8804,3294.005697993908
8805,3384.7991341624415
8806,2989.857545977496
8807,2852.6266356774636
8808,3122.514369579955
8809,3360.303409355324
8810,3068.372612096201
8811,3167.7068165325545
8812,3392.386121594292
8813,3167.6987959266053
8814,3072.4357185721087
8815,2934.230294245718
8816,3003.372062539341
8817,3050.8021051645237
8818,3187.5325092578546
8819,3098.5577053587017
8820,3408.505900729253
8821,3430.653109064626
8822,3405.7619243454237
8823,3387.2791736465288
8824,3255.08442914993
8825,2935.693553839582
8826,3419.4997010437464
8827,3073.478826358928
8828,2340.5330371381415
8829,3448.2235971427144
8830,3178.2297401783767
8831,3137.526024939626
8832,3305.541204411285
8833,3765.6521052414196
8834,3622.613998314946
8835,3372.5456129754425
8836,3294.234606979362
8837,3308.283048330026
8838,3347.9048116348
8839,3296.0658222470215
8840,2732.6969849630564
8841,3498.423473062184
8842,3413.4342780872103
8843,3153.988291925275
8844,2882.4727617866693
8845,3062.138318340005
8846,3478.333900683775
8847,2941.561346958134
8848,3280.305292691148
8849,3173.5215601012355
8850,3522.9072848595606
8851,2879.039219758767
8852,3083.254235696753
8853,3311.745691575588
8854,3244.1858222449287
8855,3295.856730798443
8856,3197.353472199653
8857,3090.9648868304403
8858,3193.183144049904
8859,2974.6572916328246
8860,3202.517508628467
8861,3301.180230216536
8862,3453.890769053982
8863,3277.4685027679225
8864,3072.5558374602583
8865,3182.6036349087412
8866,3244.6303140668374
8867,2903.4346596599303
8868,3354.5930119766267
8869,3037.5583110230386
8870,3263.865456918085
8871,2963.667212137657
8872,3389.4638392852266
8873,3252.4453491568047
8874,3382.022160553214
8875,2968.912310225506
8876,3516.567248465626
8877,3632.8415231453255
8878,3300.268389264312
8879,3416.7001411222145
8880,2885.404937520109
8881,3353.6553101463087
8882,3395.5665996367748
8883,3243.465426480586
8884,3063.7348243697948
8885,3310.783225788449
8886,3224.9305962578437
8887,3317.926125433447
8888,3217.3500956641824
8889,3452.965339941294
8890,3714.744902960709
8891,3675.739066858051
8892,3233.0942203977716
8893,3201.337344165107
8894,3354.759043428013
8895,3347.425625014357
8896,3392.5547656946824
8897,2912.756388655217
8898,3444.555721348134
8899,3135.6517677507973
8900,3329.340957636508
8901,3213.388947403167
8902,3332.123033056774
8903,3372.163172616355
8904,3186.630719305349
8905,3525.8453054325046
8906,3394.0848439650513
8907,3133.8812861107685
8908,3334.9583413587884
8909,3454.438433614306
8910,3424.239460325606
8911,3332.200196565708
8912,3207.6799387345964
8913,3320.2533480447673
8914,3128.7751282212357
8915,3309.9161579608
8916,2998.930507178048
8917,3359.143310597412
8918,2955.502509340848
8919,3370.9003864399974
8920,3045.7603894299336
8921,3367.9044629145537
8922,3029.8354308701346
8923,3711.5170293629426
8924,3042.233916470709
8925,3098.36258968238
8926,3267.4881610174866
8927,3484.1331341818013
8928,3445.5965480985064
8929,2977.4700147138665
8930,3512.559140076505
8931,3376.5950476330117
8932,3184.0980765650156
8933,3141.0812665542926
8934,2802.933930492954
8935,3088.611440013063
8936,3326.030318584636
8937,3189.003446906075
8938,3287.249361095112
8939,3520.3237049969575
8940,3281.372116529743
8941,3170.1828848933947
8942,3644.549013573428
8943,3436.577986240509
8944,3258.817903158193
8945,3019.555855110001
8946,3321.9614122147423
8947,3325.3914420761525
8948,3641.0754912096995
8949,3335.1082864152004
8950,3242.43866028641
8951,2909.8865983756186
8952,3126.6290424978156
8953,3462.0773344503204
8954,3173.463634214912
8955,3432.221047781346
8956,3261.5810172368665
8957,3360.739282479845
8958,3490.4754150912677
8959,3427.3613138794926
8960,3359.408278534409
8961,3591.055987788141
8962,3301.4016677142513
8963,3108.0822241689584
8964,3298.9595977153467
8965,2875.2341628050817
8966,3129.548118984161
8967,3306.583003428711
8968,3311.0975187605595
8969,3508.3458963606827
8970,3144.797308817357
8971,2882.3110534229368
8972,3222.183703573174
8973,2736.7927568918485
8974,3038.6731413095636
8975,3517.4439629833187
8976,3124.310682886267
8977,3306.730312906544
8978,3268.1681181103936
8979,3045.2016469757214
8980,3298.2334476145993
8981,3208.9152599953286
8982,2967.897923848419
8983,3423.2109962682666
8984,3093.516108331035
8985,3432.40326742169
8986,3206.9932548639895
8987,2861.2949660270997
8988,3131.054298131094
8989,3525.772537293726
8990,3283.7964778782707
8991,3263.950585019651
8992,3684.1624073674584
8993,3605.2453160843584
8994,3165.499563912517
8995,3302.9410729928286
8996,3731.1484445140395
8997,3454.618007051936
8998,3293.0157165830433
8999,3597.6000376874726
